Adriana Lima,-0.13029939418881195,0.13023969502943866,0.08289528860704704,-0.09640735720501006,-0.1400786726354803,-0.011192532197671867,-0.06510508161202166,-0.12977734179991596,0.22481531307757277,-0.11072668592509984,0.1118818332189284,0.04390810134838212,-0.21824433134411866,-0.012645793879556956,-0.07002519877076899,0.15152687940207668,-0.19642110829645731,-0.17726875808816286,-0.009367710723301524,-0.06308411886482118,0.059376789057779614,-0.0255716435798684,0.04113100368365551,0.1272240899175218,-0.10593884028260063,-0.33754807298288403,-0.08203795303901036,-0.06317826955573363,-0.11550623661129729,-0.11856923167997936,0.07075897898267275,0.0807575561902808,-0.19351856148093002,0.02746044171962348,-0.11370313413581758,0.06493771469817972,-0.037245337833773415,-0.11481835847755648,0.12363973512964428,0.050991908945846105,-0.2353963002843677,-0.04731102566580352,0.028640516102313995,0.25420032816488036,0.29893359204508224,-0.029446740476590284,0.03436951910924611,-0.06519863271863206,0.1488596207268958,-0.32130816728813844,-0.044823369690738385,0.18368825400775335,-0.05601155173338059,0.013112821024637553,0.0873466919311,-0.1526046505889053,0.04012085677786443,0.03555155299463362,-0.15184204992633196,0.021867796450665913,0.03551749348546724,-0.11358073719267575,0.0011462257448700988,-0.09146901545753269,0.2189980258919158,0.1616587664627429,-0.09906914881752722,-0.13742183495617513,0.1762997973358856,-0.20863658049196568,-0.0834945335562499,0.08430428432780991,-0.1312977396092325,-0.22010675503772759,-0.29374441635683646,-0.003982494239630939,0.38642290047129746,0.17615723286597235,-0.09540301737076831,0.06716796284857786,-0.10699703246823647,-0.000911892350739653,0.009791812841903488,0.19229249670258108,-0.01171390673602527,0.031354554466106604,-0.1313940132938841,0.03624972508950803,0.19214782409323086,0.02161828011461774,-0.028024206388999457,0.3134837146825011,0.003495093675201419,-0.0018944731743643119,0.030463045638687205,0.10066432065371447,-0.12467784054999081,0.0574624314201328,-0.16905036559269862,-0.0004995302443609298,-0.020305679127011658,-0.035224626508523836,-0.0139205609243246,0.08292177368728619,-0.13908355659658803,0.1351685516020787,-0.049977760914267984,0.018675493791043385,-0.09934881695036618,-0.07429386964712129,-0.0989130529920635,0.004588611142815284,0.1487683522157699,-0.22627207158871418,0.13350844772169426,0.15932018736248496,0.01881769046468555,0.15324101189397416,0.05198110026196114,0.10151691528611213,-0.04360209770922391,-0.093181274925013,-0.11583267777877033,0.004674772187223974,-0.0011176023890012465,-0.05890802144067093,-0.005112586179806752,0.050334785859914695
Alexandra Daddario,-0.1332620229339227,0.037101022119168194,0.07816232545301319,-0.12233341345563531,-0.12519326494075358,-0.00426369029446505,0.005796323087997735,-0.07971097021363675,0.22466203169897198,-0.1316100349649787,0.11721355319023133,0.00510725777130574,-0.29998727748170495,0.03627568045631051,-0.019403520738705993,0.12925977404229344,-0.17383775713387878,-0.16205930290743709,-0.10196863412857056,-0.07897993169026449,0.04863770958036184,0.0016314066713675856,0.04545326943625696,0.11236605948070064,-0.09207893940620124,-0.32989463564008475,-0.07197745104786009,-0.04161230009049177,0.01155856898985803,-0.07129516140557826,0.05614641460124403,0.028385681007057427,-0.26698026387020946,-0.022205313527956606,-0.0441083662211895,0.10716841863468289,-0.06932632817188278,-0.1800236543174833,0.1940539524424821,-0.025618357583880424,-0.22929277485236527,-0.043842410831712184,0.02582518463023007,0.1594273245893419,0.195708052162081,0.04506082609295845,0.035257174866274,-0.0911491304403171,0.1658335814718157,-0.37716173008084297,0.05746133596985601,0.19101140769198538,-0.04042899257037789,0.04452562027145177,0.08076454785186797,-0.20753215686418117,0.05455771856359206,0.133375248988159,-0.19489236315712333,0.06269278866238892,0.04510803837329149,-0.06977534294128418,0.016966187133220956,-0.08710984757635742,0.2063359112944454,0.08130792650626972,-0.12456314559094608,-0.14453188092447816,0.21178860822692513,-0.19650176772847772,0.007224964338820428,0.15265091825276614,-0.10839034677483142,-0.261571734957397,-0.23713309168815613,0.09809410013258457,0.41880471240729095,0.21506775775924325,-0.03826262294896878,0.08092205827124417,-0.1234170381212607,-0.015797842433676122,-0.0032483295537531374,0.12868766819592564,-0.0056195682031102475,0.007851224439218641,-0.10753168591763825,0.07688289306825027,0.22638961588963866,0.010876514960546046,-0.03373417508555576,0.3467910451814532,0.02921881331130862,-0.0025712392991408704,-0.005858271638862789,0.093991937674582,-0.11395033330190926,0.01207710625603795,-0.15100149791687728,0.024147543660365044,0.07742003538878635,-0.004245091159828007,-0.00551552684046328,0.08024560522753746,-0.14055387498810887,0.1278575689997524,-0.10018343018600717,-0.03746597291319631,-0.05940007921308279,-0.09589430928463116,-0.13821116934996097,-0.018765102024190128,0.14479690049774946,-0.2954245246015489,0.1802000622265041,0.17955826898105443,0.05318205309449695,0.1712941989302635,0.06462927153916098,0.07574621677631513,0.08193709831684828,-0.09967130376026034,-0.17548417570069433,-0.06515973112545907,0.09179925967473537,-0.02023789156228304,0.02751384924631566,0.059890703693963585
Katherine Langford,-0.11029483492020517,0.0632160271401517,0.12608099391218275,-0.1253613769542426,-0.16385924206115304,-0.05276182582601905,-0.07801685330923647,-0.1237130391644314,0.20005383230745793,-0.14209123058244585,0.12435678965412081,-0.02516826691571623,-0.20003062402829527,0.08634039191529155,-0.06078793661436066,0.19720799885690213,-0.15262003387324513,-0.1558315386995673,-0.0009805401205085218,-0.10185179942054674,0.04534104277845472,0.04835498961620033,-0.0409652907808777,0.09228514423593878,-0.10583756919950246,-0.2763533353805542,-0.11905963649041951,-0.046609882777556774,-0.10299501896370203,-0.07616101289168001,0.013911749038379639,0.0932745048776269,-0.1466311196796596,0.013611463858978823,-0.003559279092587531,0.1358089527580887,-0.08027592421276494,-0.14743012613616885,0.10756109429057688,0.10127920530503616,-0.2262352054938674,-0.025125063466839494,0.10983503931201995,0.2523516624234617,0.21996077550575138,-0.03263364334125072,0.0253557404037565,-0.0880646886304021,0.15171437358949333,-0.30777989961206914,0.04015755252330564,0.15452577737160028,-0.001213476504199207,0.10886380854062735,0.11963767588604242,-0.16810545879416167,0.06785664489725604,0.0988926989142783,-0.16215434949845076,0.08326319716870785,0.12360450336709619,-0.09575801754835993,0.016939242773514707,-0.08676370673347264,0.20360662592574955,0.18359095356427133,-0.09588059098459781,-0.12586942191701384,0.18928684084676206,-0.15505477767437698,-0.15220107082277537,0.04984341842355207,-0.16230848585255445,-0.21128621231764555,-0.2875278296880424,0.023612649063579738,0.38353742137551305,0.19925150955095888,-0.10757997275795787,0.03752561865840107,-0.03305918017867952,-0.006586665147915482,0.04504561440553516,0.17240191549062728,0.020035880885552616,0.026394215482287108,-0.08266184290405362,0.03537234331015497,0.23389174100011587,-0.006112887593917549,-0.01393573906389065,0.289530289825052,0.00547171663492918,0.010678830021061004,0.013099203258752823,0.09538847184740007,-0.12034538821317256,-0.011701873131096363,-0.2149182280525565,-0.0748332773335278,-0.03757396044675261,-0.03835924542509019,-0.03141712618526071,0.1229311279952526,-0.18240899350494147,0.16681799734942615,-0.015172036085277795,-0.03628879312309437,-0.1453403069637716,-0.027747938770335167,-0.08250629133544862,0.04096710530575365,0.153537867218256,-0.16808406910859047,0.15283422409556807,0.16669258857145905,0.08129278398118914,0.1349413248244673,0.06119325330946594,0.05291297693038359,-0.0013048839289695024,-0.1392076389398426,-0.11513933835085481,-0.030881041102111338,-0.008502803940791637,0.004593062307685613,-0.01965762295294553,0.09940409173723311
Logan Lerman,-0.09453576202889916,0.10412945524807189,0.05083584503098658,-0.08549190995989332,-0.1383217727872217,0.0429769919734377,-0.021799084060131365,-0.07771994963667955,0.14742990711312384,-0.0631239251441257,0.2092083017727372,-0.06171899787179983,-0.28223997316542704,-0.000987474539667178,-0.02948397809675165,0.0672425506221261,-0.13937908081207306,-0.08676570950514952,-0.05946588156756702,-0.05266925373417177,0.009418096488258641,0.04305276023164676,0.000174027861683232,0.07913147316426988,-0.11188210036819148,-0.30733913088300424,-0.08038773539529484,-0.06530726340356147,0.04063004074369077,-0.0963755522967334,0.004335779471287302,0.042093231609672495,-0.17953763475084,-0.04690567710122485,0.007484825529680131,0.1036253804756198,-0.09142298281050412,-0.09529615134285514,0.2121370418626032,0.037163709189481794,-0.15433249717495243,0.010229069810764045,-0.008838433107942533,0.29667226713933764,0.16625519765979924,0.022405721792939363,0.02561216151258748,-0.1013273295418472,0.15983869780780405,-0.2534349431657487,0.10064530736843871,0.2003563481151678,0.13482698537172025,0.03832325866078116,0.007655566000634698,-0.1299887809688878,0.028817251372109554,0.2100537091873254,-0.23653929253482514,0.07531973157244123,0.08862375050403509,-0.10776423624936182,0.016879146467823132,-0.04553664233654168,0.20383843883966943,0.0856106890021426,-0.12967279216476307,-0.12284563412996614,0.13348381586705044,-0.1237228966917202,-0.039776501999159525,0.10605266970244183,-0.12156176526740098,-0.22571062794916188,-0.25538029744746576,0.15554723433058731,0.44197970268073355,0.1619184468961825,-0.12793493963730562,0.013055084546090692,-0.10611255405245314,-0.053215444633725344,0.051758259475515905,0.11742924080248092,-0.08332794493028692,-0.07673737787564469,-0.09329509241565777,0.07010184112153235,0.19884233266874485,-0.040470566173457796,-0.041857671538356005,0.23261478666666965,0.03891591610873391,0.01161473556451357,0.010305263102054596,0.04327679824107771,-0.12379913447294266,0.020057315350907625,-0.08874603612407757,0.0032450300493058128,0.027302662468260262,-0.07866836564650961,0.012854391602194233,0.09299056080116588,-0.20621594872064652,0.18027098092493737,-0.003395712103955685,-0.08051499577274748,0.0034325154154164015,-0.11640147743805958,-0.08765214558239955,-0.02705694485906583,0.18446873773814768,-0.3285162376750047,0.15723711997270584,0.12965052285391815,0.09607452502960612,0.19669270985255574,0.08611929611225796,0.04893175611023311,0.06560720043007735,-0.06528818203954939,-0.13636085623578661,-0.05847523513303441,0.11332084141244554,0.010756050800062289,0.07374326967794424,0.008248899630300559
amber heard,-0.09389707806763375,0.08782128790381608,0.11771584150327999,-0.10200387690287487,-0.16771998095094778,0.008503910533751652,-0.10274687233814009,-0.15277995596266097,0.15887899525985597,-0.1074577141909083,0.14245670758614873,-0.015808840300057345,-0.16605535315670025,0.053206393613841885,-0.046815602512211556,0.17361234707437503,-0.1942090704372734,-0.13426462973758674,0.009402193265498444,-0.08702899792059592,0.014609251005254733,0.09433762809843015,0.048522025417939874,0.10182284948172843,-0.18605065018318262,-0.24764042001241332,-0.09209841677242783,-0.054884023727125426,-0.07680929926740136,-0.11419652981363285,0.009664205632581833,0.07540103508408662,-0.15148290958563992,0.07038046980786855,-0.010427913159891299,0.12266629089595406,-0.03555624474101006,-0.1525562621510712,0.11760038759108561,0.09006127416138436,-0.20227400711767232,-0.029624327020660327,0.07282050997967933,0.2735182826116586,0.313902392034318,-0.0333519802446578,-0.002571392685744413,-0.09486245473099363,0.12219237441280086,-0.3202560244092516,0.04446992447754,0.1294314316029002,-0.053223534552439764,0.06964248544566191,0.047248568907854664,-0.1490852981331242,0.017717506392461477,0.10918365920757413,-0.11977448798478789,0.04257527814739069,0.07856046771452685,-0.09614375314325284,0.06968678540556104,-0.08034764628881103,0.2582014623531111,0.16219664194211839,-0.12160992256964848,-0.11804197254074607,0.10250552625033506,-0.16426526066983582,-0.15716892575762073,0.06090751392351594,-0.1556230898780428,-0.18546653263697957,-0.31113405952787704,0.002967846870517275,0.4012914260101926,0.15676057243802746,-0.16331753241503313,0.027261139409747094,-0.07736090397474113,0.006027532136364347,0.0679788075292566,0.197160807289895,0.0525781475007534,-0.05171864371817962,-0.09942183014788446,0.01935517809881716,0.2739504871854357,-0.058174368456765345,-0.02923433468410164,0.29793481168093955,-0.0034578055214540214,-0.015387868829024065,0.013102137715004052,0.10313851813412016,-0.11890947505546982,0.04349472074751641,-0.13129685467975155,-0.05157684608344819,-0.055968003193284294,0.0033901889755088054,0.0008802070478155355,0.1639063502572904,-0.20209096438565832,0.19676629406441548,-0.0026528134253943803,-0.05028556320507815,-0.03427104647182355,-0.0710687879472971,-0.0661745036056467,-0.018589844867871824,0.17675903710020577,-0.2531918440085308,0.13467224013463708,0.1644333710621117,0.05093906242044488,0.18876485331992435,0.02678863334048326,0.1413154176845672,-0.02504338570840799,-0.025500702511542923,-0.07213580677179014,0.012511519703325952,0.0006900790272055159,-0.022689490086713414,0.0052509184238637326,0.08656939422818506
